pmcid	forename_lastname	affiliation
6211755	Juan_Ferr&#xE9;	ERI de Biotecnolog&#xED;a y Biomedicina (BIOTECMED), Department of Genetics, Universitat de Val&#xE8;ncia, Burjassot, Spain
5999112	Alexander_Liberzon	School of Mechanical Engineering, Tel Aviv University, Tel-Aviv, Israel
5999112	Kyra_Harrington	Department of Coastal and Marine Systems Science, Coastal Carolina University, Conway, SC, United States of America
5999112	Nimrod_Daniel	School of Mechanical Engineering, Tel Aviv University, Tel-Aviv, Israel
5999112	Roi_Gurka	Department of Coastal and Marine Systems Science, Coastal Carolina University, Conway, SC, United States of America
5999112	Ally_Harari	Department of Entomology, The Volcani Center, Bet Dagan, Israel
5999112	Gregory_Zilman	School of Mechanical Engineering, Tel Aviv University, Tel-Aviv, Israel
5973594	Irina_Goryacheva	Vavilov Institute of General Genetics, Russian Academy of Sciences, Moscow, Russia
5973594	Alla_Blekhman	Koltsov Institute of Developmental Biology, Russian Academy of Sciences, Moscow, Russia
5973594	Boris_Andrianov	Vavilov Institute of General Genetics, Russian Academy of Sciences, Moscow, Russia
5973594	Denis_Romanov	Vavilov Institute of General Genetics, Russian Academy of Sciences, Moscow, Russia
5973594	Ilya_Zakharov	Vavilov Institute of General Genetics, Russian Academy of Sciences, Moscow, Russia
5947162	Anne_Duplouy	Organismal and Evolutionary Biology Research Program, University of Helsinki, Helsinki, Finland
5947162	Emily A._Hornett	Department of Zoology, University of Cambridge, Cambridge, UK
5911386	James E._Russell	School of Science and Technology, Georgia Gwinnett College, Lawrenceville, GA, USA
5911386	Leonard_Nunney	Department of Biology, University of California, Riverside, CA, USA
5911386	Michael_Saum	School of Science and Technology, Georgia Gwinnett College, Lawrenceville, GA, USA
5911386	Richard_Stouthamer	Department of Entomology, University of California, Riverside, CA, USA
5881003	Luis R._Paniagua Voirol	Institute of Biology, Freie Universit&#xE4;t Berlin, Berlin, Germany
5881003	Enric_Frago	Centre de Coop&#xE9;ration Internationale en Recherche Agronomique pour le D&#xE9;veloppement, Unit&#xE9; Mixte de Recherche Peuplements V&#xE9;g&#xE9;taux et Bioagresseurs en Milieu Tropical, Saint-Pierre, La R&#xE9;union
5881003	Martin_Kaltenpoth	Department for Evolutionary Ecology, Institute of Organismic and Molecular Evolution, Johannes Gutenberg University Mainz, Mainz, Germany
5881003	Monika_Hilker	Institute of Biology, Freie Universit&#xE4;t Berlin, Berlin, Germany
5881003	Nina E._Fatouros	Biosystematics Group, Wageningen University and Research, Wageningen, Netherlands
5865527	Eden W_McQueen	Department of Biological Sciences, University of Pittsburgh, Langley Hall, Pittsburgh, PA
5865527	Nathan I_Morehouse	Department of Biological Sciences, University of Pittsburgh, Langley Hall, Pittsburgh, PA
5838081	Alison R._Gerken	1Agricultural Research ServiceCenter for Grain and Animal Health ResearchUSDAManhattanKSUSA
5838081	James F._Campbell	1Agricultural Research ServiceCenter for Grain and Animal Health ResearchUSDAManhattanKSUSA
5736211	Vincent_Jacob	Institute of Ecology and Environmental Sciences, INRA, route de St Cyr, Versailles, France
5736211	Christelle_Monsemp&#xE8;s	Institute of Ecology and Environmental Sciences, INRA, route de St Cyr, Versailles, France
5736211	Jean-Pierre_Rospars	Institute of Ecology and Environmental Sciences, INRA, route de St Cyr, Versailles, France
5736211	Jean-Baptiste_Masson	Decision and Bayesian Computation, Pasteur Institute, CNRS UMR 3571, 25-28 rue du Dr Roux, 75015 Paris, France
5736211	Philippe_Lucas	Institute of Ecology and Environmental Sciences, INRA, route de St Cyr, Versailles, France
5712413	Ewa_Chrostek	Department of Vector Biology, Max Planck Institute for Infection Biology, Berlin, Germany
5712413	Kirsten_Pelz-Stelinski	Department of Entomology and Nematology, University of Florida, Gainesville, FL, United States
5712413	Gregory D. D._Hurst	Institute of Integrative Biology, University of Liverpool, Liverpool, United Kingdom
5712413	Grant L._Hughes	Department of Pathology, Institute for Human Infections and Immunity, Center for Biodefense and Emerging Infectious Disease, Center for Tropical Diseases, University of Texas Medical Branch, Galveston, TX, United States
5679636	Alice_Charalabidis	Agro&#xE9;cologie, AgroSup Dijon, INRA, Universit&#xE9; de Bourgogne Franche-Comt&#xE9;, Dijon, France
5679636	Fran&#xE7;ois-Xavier_Dechaume-Moncharmont	Universit&#xE9; de Bourgogne Franche-Comt&#xE9;, UMR CNRS 6282 Biog&#xE9;osciences, Evolutionary Ecology group, Dijon, France
5679636	Sandrine_Petit	Agro&#xE9;cologie, AgroSup Dijon, INRA, Universit&#xE9; de Bourgogne Franche-Comt&#xE9;, Dijon, France
5679636	David A._Bohan	Agro&#xE9;cologie, AgroSup Dijon, INRA, Universit&#xE9; de Bourgogne Franche-Comt&#xE9;, Dijon, France
5619704	Genevi&#xE8;ve_Lanouette	Institut de recherche et de d&#xE9;veloppement en agroenvironnement, Saint-Bruno-de-Montarville, Qu&#xE9;bec, Canada
