pmcid	forename_lastname	affiliation
7237440	Joachim_Offenberg	0000 0001 1956 2722grid.7048.bDepartment of Bioscience, Plant and Insect Ecology, Aarhus University, 8600 Silkeborg, Denmark 
7237440	Tiziana_Nardin	0000 0004 1755 6224grid.424414.3Technology Transfer Centre, Fondazione Edmund Mach (FEM), Via E. Mach 1, 38010 San Michele all&#x2019;Adige, Italy 
7237440	Roberto_Larcher	0000 0004 1755 6224grid.424414.3Technology Transfer Centre, Fondazione Edmund Mach (FEM), Via E. Mach 1, 38010 San Michele all&#x2019;Adige, Italy 
7237440	Marco_Tasin	0000 0000 8578 2742grid.6341.0Department of Plant Protection Biology, Swedish University of Agricultural Sciences, 230 53 Alnarp, Sweden 
7181011	Kadour_Cheraif	Laboratory of Process Engineering, Faculty of Technology, Amar Telidji University, Laghouat 03000, Algeria;  (A.G.)
7181011	Boulanouar_Bakchiche	Laboratory of Process Engineering, Faculty of Technology, Amar Telidji University, Laghouat 03000, Algeria;  (A.G.)
7181011	Abdelaziz_Gherib	Laboratory of Process Engineering, Faculty of Technology, Amar Telidji University, Laghouat 03000, Algeria;  (A.G.)
7181011	Sanaa K._Bardaweel	Department of Pharmaceutical Sciences, School of Pharmacy, University of Jordan, Amman 11942, Jordan; 
7181011	Melek_&#xC7;ol Ayvaz	Department of Chemistry, Faculty of Science and Arts, Ordu University, 52200 Ordu, Turkey; 
7181011	Guido_Flamini	Dipartimento di Farmacia, Universit&#xE0; di Pisa, Via Boanno 6, 56126 Pisa, Italy; 
7181011	Roberta_Ascrizzi	Dipartimento di Farmacia, Universit&#xE0; di Pisa, Via Boanno 6, 56126 Pisa, Italy; 
7181011	Mosad A._Ghareeb	Medicinal Chemistry Department, Theodor Bilharz Research Institute, Kornaish El-Nile, Warrak El-Hadar, Imbaba (P.O. 30), Giza 12411, Egypt; 
7217261	Quint_Rusman	1Laboratory of EntomologyWageningen UniversityWageningenThe Netherlands
7217261	Dani_Lucas&#x2010;Barbosa	1Laboratory of EntomologyWageningen UniversityWageningenThe Netherlands
7217261	Kamrul_Hassan	1Laboratory of EntomologyWageningen UniversityWageningenThe Netherlands
7217261	Erik H._Poelman	1Laboratory of EntomologyWageningen UniversityWageningenThe Netherlands
7143459	Roma_Durak	Department of Experimental Biology and Chemistry, University of Rzesz&#xF3;w, Pigonia 1, 35-310 Rzesz&#xF3;w, Poland; 
7143459	Jan_Dampc	Department of Experimental Biology and Chemistry, University of Rzesz&#xF3;w, Pigonia 1, 35-310 Rzesz&#xF3;w, Poland; 
7143459	Jagoda_Dampc	Department of Plant Physiology and Ecology, University of Rzesz&#xF3;w, Rejtana 16c, 35-959 Rzesz&#xF3;w, Poland; 
