pmcid	forename_lastname	affiliation
7349181	S._Kyamanywa	Department of Agricultural Production, Makerere Univesity, P.O. Box 7062 Kampala, Uganda;  (P.R.)
7349181	P._Rubaihayo	Department of Agricultural Production, Makerere Univesity, P.O. Box 7062 Kampala, Uganda;  (P.R.)
7300834	L. Margarita_L&#xF3;pez-Castillo	School of Engineering and Sciences, Tecnologico de Monterrey, Monterrey, Mexico
7300834	Al&#xE1;n_Gonz&#xE1;lez-Leyzaola	School of Engineering and Sciences, Tecnologico de Monterrey, Monterrey, Mexico
7300834	M. Fernanda_Diaz-Flores-Rivera	School of Engineering and Sciences, Tecnologico de Monterrey, Monterrey, Mexico
7300834	Robert_Winkler	Department of Biotechnology and Biochemistry, CINVESTAV Unidad Irapuato, Guanajuato, Mexico
7300834	Natalie_Wielsch	Mass Spectrometry Group, Max Planck Institute for Chemical Ecology, Jena, Germany
7300834	Silverio_Garc&#xED;a-Lara	School of Engineering and Sciences, Tecnologico de Monterrey, Monterrey, Mexico
7349611	Jocelyne_Tampe	Technology and Processes Laboratory, Department of Chemical Engineering, Faculty of Engineering and Science, Universidad de La Frontera, Avenida Francisco Salazar 01145, Temuco 4811230, Chile
7349611	Javier_Espinoza	Laboratorio de Qu&#xED;mica Ecol&#xF3;gica, Departamento de Ciencias Qu&#xED;micas y Recursos Naturales, Universidad de La Frontera, Casilla 54-D, Avenida Francisco Salazar 01145, Temuco 4811230, Chile;  (A.Q.)
7349611	Manuel_Chac&#xF3;n-Fuentes	Laboratorio de Qu&#xED;mica Ecol&#xF3;gica, Departamento de Ciencias Qu&#xED;micas y Recursos Naturales, Universidad de La Frontera, Casilla 54-D, Avenida Francisco Salazar 01145, Temuco 4811230, Chile;  (A.Q.)
7349611	Andr&#xE9;s_Quiroz	Laboratorio de Qu&#xED;mica Ecol&#xF3;gica, Departamento de Ciencias Qu&#xED;micas y Recursos Naturales, Universidad de La Frontera, Casilla 54-D, Avenida Francisco Salazar 01145, Temuco 4811230, Chile;  (A.Q.)
7349611	M&#xF3;nica_Rubilar	Technology and Processes Laboratory, Department of Chemical Engineering, Faculty of Engineering and Science, Universidad de La Frontera, Avenida Francisco Salazar 01145, Temuco 4811230, Chile
7214431	Marc_Gr&#xFC;nig	0000 0004 4681 910Xgrid.417771.3Agroscope, RD Plant Protection, W&#xE4;denswil, Switzerland 
