pmcid	forename_lastname	affiliation
7464534	Johnathan_Lo	Department of Biology, Texas A &amp; M University, College Station, TX 77843, USA;  (J.L.)
7464534	Heath_Blackmon	Department of Biology, Texas A &amp; M University, College Station, TX 77843, USA;  (J.L.)
7469150	Luana Walravens_Bergamo	Departamento de Gen&#xE9;tica, Evolu&#xE7;&#xE3;o, Microbiologia e Imunologia, Instituto de Biologia, Universidade Estadual de Campinas (UNICAMP), Campinas SP 13083-970, Brazil; 
7469150	Karina Lucas_Silva-Brand&#xE3;o	Centro de Biologia Molecular e Engenharia Gen&#xE9;tica, Universidade Estadual de Campinas (CBMEG-UNICAMP), Campinas SP 13083-875, Brazil; 
7469150	Renato_Vicentini	Departamento de Gen&#xE9;tica, Evolu&#xE7;&#xE3;o, Microbiologia e Imunologia, Instituto de Biologia, Universidade Estadual de Campinas (UNICAMP), Campinas SP 13083-970, Brazil; 
7469150	Pablo_Fresia	Unidad Mixta Pasteur + INIA (UMPI), Institut Pasteur de Montevideo, Montevideo 11400, Uruguay
7469150	Ana Maria Lima_Azeredo-Espin	Departamento de Gen&#xE9;tica, Evolu&#xE7;&#xE3;o, Microbiologia e Imunologia, Instituto de Biologia, Universidade Estadual de Campinas (UNICAMP), Campinas SP 13083-970, Brazil; 
7469193	Tess_van Schoor	Department of Entomology and Nematology, University of California, Davis, Davis, CA 95616, USA;  (N.T.)
7469193	Erin Taylor_Kelly	Department of Entomology and Nematology, University of California, Davis, Davis, CA 95616, USA;  (N.T.)
7469193	Nicole_Tam	Department of Entomology and Nematology, University of California, Davis, Davis, CA 95616, USA;  (N.T.)
7469193	Geoffrey Michael_Attardo	Department of Entomology and Nematology, University of California, Davis, Davis, CA 95616, USA;  (N.T.)
7469186	Yu_Chao	Key Laboratory of Animal Resistance Biology of Shandong Province, College of Life Science, Shandong Normal University, 88 East Wenhua Road, Jinan 250014, China;  (F.D.)
7469186	Mingyue_Wang	Key Laboratory of Animal Resistance Biology of Shandong Province, College of Life Science, Shandong Normal University, 88 East Wenhua Road, Jinan 250014, China;  (F.D.)
