pmcid	forename_lastname	affiliation
7153555	Piotr G._Jablonski	Laboratory of Behavioral Ecology and Evolution, School of Biological Sciences, Seoul National University, Seoul, South Korea
7240569	Alina_Avanesyan	Department of Entomology, University of Maryland, College Park, MD 20742, USA; 
7240569	William O._Lamp	Department of Entomology, University of Maryland, College Park, MD 20742, USA; 
7265891	Zhen_Fu	Department of Entomology, Washington State University, Pullman, WA
7265891	Yuxiang_Li	Department of Plant Pathology, Washington State University, Pullman, WA
7265891	Axel A._Elling	Department of Plant Pathology, Washington State University, Pullman, WA
7265891	William E._Snyder	Department of Entomology, Washington State University, Pullman, WA
7142546	Giovanni_Bubici	Istituto per la Protezione Sostenibile delle Piante, Consiglio Nazionale delle Ricerche, via Amendola 165/A, 70126 Bari, Italy; 
7142546	Maria Isabella_Prigigallo	Istituto per la Protezione Sostenibile delle Piante, Consiglio Nazionale delle Ricerche, via Amendola 165/A, 70126 Bari, Italy; 
7142546	Francesca_Garganese	Dipartimento di Scienze del Suolo, della Pianta e degli Alimenti, Universit&#xE0; degli Studi di Bari Aldo Moro, via Amendola 165/A, 70126 Bari, Italy;  (F.P.)
7142546	Francesco_Nugnes	Istituto per la Protezione Sostenibile delle Piante, Consiglio Nazionale delle Ricerche, via Universit&#xE0; 133, 80055 Portici, Italy; 
7142546	Maurice_Jansen	Ministry of Agriculture, Nature and Food Quality, Laboratories Division, Netherlands Food and Consumer Product Safety Authority (NVWA), Geertjesweg 15, 6706 EA Wageningen, The Netherlands; 
7142546	Francesco_Porcelli	Dipartimento di Scienze del Suolo, della Pianta e degli Alimenti, Universit&#xE0; degli Studi di Bari Aldo Moro, via Amendola 165/A, 70126 Bari, Italy;  (F.P.)
7142569	Yan_Wang	Key Laboratory of Plant Protection Resources and Pest Integrated Management of the Ministry of Education, College of Plant Protection, Northwest A&amp;F University, Yangling 712100, China; 
7142569	Jolanta_Bro&#x17C;ek	Faculty of Natural Science, Institute of Biology, Biotechnology and Environmental Protection, University of Silesia in Katowice, Bankowa 9, 40-007 Katowice, Poland; 
7142569	Wu_Dai	Key Laboratory of Plant Protection Resources and Pest Integrated Management of the Ministry of Education, College of Plant Protection, Northwest A&amp;F University, Yangling 712100, China; 
6932783	Alina_Avanesyan	Department of Entomology, University of Maryland, College Park, Maryland, United States of America
6932783	Timothy K._Maugel	Laboratory for Biological Ultrastructure, University of Maryland, College Park, Maryland, United States of America
6932783	William O._Lamp	Department of Entomology, University of Maryland, College Park, Maryland, United States of America
6791401	Sarah B_Kingan	Pacific Biosciences, 1305 O'Brien Drive, Menlo Park, CA 94025, USA
6791401	Julie_Urban	Department of Entomology, 501 ASI Building, The Pennsylvania State University, University Park, PA 16802, USA
6791401	Christine C_Lambert	Pacific Biosciences, 1305 O'Brien Drive, Menlo Park, CA 94025, USA
6791401	Primo_Baybayan	Pacific Biosciences, 1305 O'Brien Drive, Menlo Park, CA 94025, USA
6791401	Anna K_Childers	USDA-ARS, Bee Research Laboratory, 10300 Baltimore Avenue, Building 306, Room 315, BARC-East, Beltsville, MD 20705, USA
6791401	Brad_Coates	USDA-ARS, Corn Insects and Crop Genetics Research Unit, 2333 Genetics Laboratory, 819 Wallace Road, Ames, IA 50011, USA
6791401	Brian_Scheffler	USDA-ARS, Genomics and Bioinformatics Research, 141 Experiment Station Road, Stoneville, MS 38776, USA
6791401	Kevin_Hackett	USDA-ARS, Office of National Programs, George Washington Carver Center, 5601 Sunnyside Avenue, Beltsville, MD 20705, USA
6791401	Jonas_Korlach	Pacific Biosciences, 1305 O'Brien Drive, Menlo Park, CA 94025, USA
